homogeneity_score,0.7764112650144516
completeness_score,0.6307081540649604
v_measure_score,0.695995264753335
fowlkes_mallows_score,0.500834227535194
adjusted_rand_score,0.4324361770179375
adjusted_mutual_info_score,0.6153657777538388
